Date,Open,High,Low,Close,Volume
2025-11-04,2926.0133591519766,2935.412678861251,2883.764563259587,2897.5244140625,2670720
2025-11-06,2897.4276095278424,2930.276848617888,2897.330614208824,2917.582763671875,2542721
2025-11-07,2907.989767522932,2910.896788283535,2868.7449872547954,2899.074951171875,1830520
2025-11-10,2900.237480105872,2953.4358611387806,2899.2684732632038,2931.439453125,1556656
2025-11-11,2950.6259510827763,2960.9942773891976,2924.462765309628,2952.56396484375,2806868
2025-11-12,2965.1608589527805,3039.192885115363,2962.3508338140637,3034.735595703125,4460315
2025-11-13,3034.7357539410323,3034.8325126833847,3005.859301984357,3009.444580078125,1740435
2025-11-14,2994.2312415737683,3016.6153949995773,2981.924901585002,3009.7353515625,2210794
2025-11-17,3009.7352518307202,3026.6928715689805,2990.93661372188,3006.052978515625,2232853
2025-11-18,3005.8592500198897,3008.7662705711664,2982.6030856096777,2991.421142578125,2548350
2025-11-19,3001.0142221592077,3057.216619603584,2987.932629650603,3050.142822265625,3151053
2025-11-20,3050.433782640164,3066.422396812198,3040.8407087665255,3047.3330078125,2700767
2025-11-21,3047.3325941742696,3071.7515179167412,3038.0300343800313,3052.952880859375,4177037
2025-11-24,3060.1236005069036,3080.375748831919,3033.960415828725,3043.84423828125,6703764
2025-11-25,3047.817296493595,3052.1778273241375,3018.4563415864895,3022.526123046875,2737920
2025-11-26,3022.1385231343734,3079.503679669953,3020.394263540353,3064.87158203125,2508527
2025-11-27,3081.4417653096157,3081.4417653096157,3028.1463888655812,3039.386962890625,2836233
2025-11-28,3042.6813060258964,3049.7551028737985,3028.146204245518,3040.2587890625,1616690
2025-12-01,3040.646419381282,3056.2475238822894,3025.433059554359,3036.285888671875,1747647
2025-12-02,3033.96036368288,3046.557452385492,3023.688796726563,3038.5146484375,2512003
2025-12-03,3042.6813780586676,3112.3528729457903,3041.7123712503685,3081.441650390625,3952112
2025-12-04,3095.00770730463,3149.27208789607,3088.6121678196405,3129.11669921875,5025905
2025-12-05,3129.892081880524,3170.2028609083113,3122.527535293584,3137.837890625,5244013
2025-12-08,3142.489218360763,3158.8653395160463,3109.1554773099156,3136.190673828125,2544725
2025-12-09,3129.8921475722495,3133.4774256277456,3082.604565643986,3108.86474609375,2734893
2025-12-10,3125.0471830165943,3125.0471830165943,3079.6008550466445,3090.356689453125,1386849
2025-12-11,3105.6669848803986,3108.9615135733166,3055.3756234989633,3092.972900390625,1914362
2025-12-12,3098.5931202045713,3123.1090405337873,3086.9650381423917,3120.6865234375,1146554
2025-12-15,3111.578048266741,3137.8379924435076,3098.2057061744017,3130.0859375,1562190
2025-12-16,3120.202023295087,3120.202023295087,3092.197820262168,3105.763916015625,1734623
2025-12-17,3101.306446555184,3136.5782015286727,3101.306446555184,3118.0703125,1376350
2025-12-18,3127.9543077224057,3185.9009682967376,3121.171259347543,3179.117919921875,2307422
2025-12-19,3196.753634213965,3215.067769256,3177.179742937931,3180.280517578125,3902511
2025-12-22,3207.4127224224762,3225.436344736965,3189.0015919916527,3221.850830078125,2632816
2025-12-23,3217.005670614833,3217.005670614833,3191.423985009323,3207.41259765625,2365420
2025-12-24,3201.695681385047,3223.98283930865,3193.943626455098,3216.1337890625,1367708
2025-12-26,3210.4167512800273,3217.102804044398,3170.3967202884214,3178.342529296875,1176664
2025-12-29,3178.342279524835,3186.094333865139,3142.392032892103,3150.7255859375,2079473
2025-12-30,3149.2721612242462,3166.229780553915,3139.097589626445,3146.17138671875,2807593
2025-12-31,3139.582067367493,3145.3961082329884,3099.3682847144837,3106.82958984375,3362634
2026-01-01,3115.35696849259,3133.865093634826,3099.0776063813255,3127.37255859375,1255735
2026-01-02,3133.7680727866077,3153.4389586535176,3119.717473820805,3149.950439453125,1184324
2026-01-05,3140.066522757738,3146.3650669323792,3092.1006863508537,3116.4228515625,2341703
2026-01-06,3110.512016678168,3162.063134250383,3105.666982384277,3154.892578125,2912325
2026-01-07,3142.3921354819236,3198.3040184958663,3123.3027483604965,3193.458984375,1989442
2026-01-08,3185.028395467413,3185.028395467413,3083.3796755266676,3104.600830078125,4159336
2026-01-09,3092.1007650495476,3129.6012816982266,3092.1007650495476,3108.380126953125,1938673
2026-01-12,3103.7290773163704,3151.2104150586442,3075.9186268106855,3139.19482421875,2228342
