Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-10-23,16660.0,16660.0,16340.0,16393.0,481753,15306.9,,16105.117550058521,68.38288062005076,306.6794528484843,-41.01465901705774,347.694111865542,383083.05
2025-10-24,16392.0,16423.0,16200.0,16274.0,208520,15380.44,,16121.20159291009,62.484214268262114,284.82305511737104,-50.29684539853679,335.11990051590783,360326.7
2025-10-27,16350.0,16410.0,16275.0,16388.0,209829,15451.4,,16146.610965013891,65.54997693047724,273.54726709308306,-49.25810673825981,322.8053738313429,346305.05
2025-10-28,16399.0,16495.0,16261.0,16311.0,383383,15520.94,,16162.267063583997,61.872158311681716,255.45316232085497,-53.881769208390324,309.3349315292453,340926.35
2025-10-29,16360.0,16428.0,16046.0,16138.0,232815,15584.98,,16159.955914671236,54.47664716876824,224.56515245861556,-67.81582325650379,292.38097571511935,321200.8
2025-10-30,16190.0,16275.0,16077.0,16206.0,230383,15627.74,,16164.341065654928,56.66904173166779,203.2304991197252,-71.32038127631535,274.55088039604055,313219.65
2025-10-31,16204.0,16516.0,15949.0,16186.0,719402,15666.46,,16166.40382130684,55.81758750848773,182.60385620042507,-73.55761935649241,256.1614755569175,327886.0
2025-11-03,16016.0,16100.0,15530.0,15651.0,942850,15695.06,,16117.31774308714,38.95600538703929,121.68436267447578,-107.58169030595337,229.26605298042915,351517.7
2025-11-04,15607.0,15633.0,15355.0,15374.0,748848,15716.94,,16046.525577078843,33.34026549143891,50.47183227466303,-143.0353765646129,193.50720883927593,375535.25
2025-11-06,15534.0,15534.0,15309.0,15452.0,429800,15739.0,,15989.904093547524,36.13225429026171,0.3255838728182425,-154.54529997316615,154.8708838459844,380508.95
2025-11-07,15459.0,15499.0,15260.0,15479.0,227247,15759.54,,15941.246560828713,37.11413109989715,-36.81265158586575,-153.3468283454801,116.53417675961437,376545.4
2025-11-10,15380.0,15647.0,15380.0,15583.0,274191,15776.92,,15907.127840749788,40.88406908979256,-57.19374601547861,-138.98233822007438,81.78859220459577,375230.0
2025-11-11,15640.0,15680.0,15512.0,15645.0,181524,15794.78,,15882.163284487904,43.07499286420928,-67.56419041457411,-119.4822260953359,51.91803568076179,363154.65
2025-11-12,15674.0,15731.0,15555.0,15696.0,244015,15812.88,,15864.43344787001,44.88449740473777,-70.85084411284333,-98.2151038348841,27.364259722040764,358474.55
2025-11-13,15661.0,15800.0,15660.0,15749.0,250711,15830.12,,15853.439786168103,46.77788315575689,-68.39052043926313,-76.60382412904312,8.213303689779986,355613.85
2025-11-14,15725.0,15735.0,15572.0,15684.0,253698,15846.96,,15837.302663675902,44.74759714453063,-70.86872245638006,-63.265620916928036,-7.603101539452022,354977.0
2025-11-17,15689.0,15892.0,15655.0,15878.0,301069,15865.98,,15841.178600468673,51.511925109894115,-56.52692947883406,-39.13906235150563,-17.38786712732843,356744.1
2025-11-18,15878.0,15999.0,15750.0,15930.0,392903,15891.34,,15849.637781376417,53.166978327209584,-40.49815230863351,-18.48822814504406,-22.009924163589446,355808.85
2025-11-19,15950.0,15950.0,15715.0,15768.0,286434,15908.8,,15841.862754578664,47.70401473900188,-40.40155307490204,-14.713303129050075,-25.688249945851965,351418.25
2025-11-20,15810.0,15823.0,15618.0,15801.0,249492,15919.66,,15837.971063666411,48.856824450881454,-37.232974722835934,-9.235779821587172,-27.99719490124876,362443.35
2025-11-21,15790.0,16150.0,15737.0,15977.0,586351,15931.9,,15851.211914745802,54.60442067861312,-20.286276871809605,6.168734423551328,-26.455011295360933,367673.25
2025-11-24,16005.0,16085.0,15911.0,15958.0,525788,15948.9,,15861.382208579535,53.90019074787235,-8.293436368905532,14.52925994116432,-22.82269631006985,383536.65
2025-11-25,15958.0,16050.0,15842.0,15889.0,214525,15964.78,,15864.012474429102,51.31205950868857,-4.307097668694041,14.812478913100648,-19.11957658179469,383771.45
2025-11-26,15950.0,16210.0,15950.0,16156.0,314946,15981.4,,15891.820810197758,59.430031010965315,20.164331200916422,31.42712622616889,-11.26279502525247,380349.6
2025-11-27,16166.0,16171.0,15875.0,15903.0,339986,15994.16,,15892.885494940827,50.788589187521154,18.92497397680927,24.15021520164939,-5.225241224840122,385708.15
2025-11-28,15906.0,16049.0,15850.0,15900.0,352340,16000.7,,15893.563066851224,50.694459597230136,17.498982146220442,18.179378696848453,-0.6803965506280094,391806.0
2025-12-01,15975.0,16177.0,15851.0,16097.0,434052,16006.62,,15912.938012865392,56.407897251145634,31.89743319466288,26.062263796232713,5.8351693984301685,377538.5
2025-12-02,16127.0,16261.0,16095.0,16239.0,383165,16015.06,,15943.99153544964,60.00546683629833,54.14240272612369,38.64578666215482,15.496616063968874,349554.25
2025-12-03,16219.0,16248.0,16010.0,16082.0,264397,16019.42,,15957.13519874015,54.636617907299495,58.429573695490035,34.34636610521693,24.08320759027311,325331.7
2025-12-04,16058.0,16135.0,15887.0,15994.0,248812,16022.98,,15960.64613219347,51.83700510916712,54.10266122196845,24.01556290535627,30.087098316612177,316282.3
2025-12-05,16000.0,16338.0,15979.0,16282.0,332032,16026.68,,15991.251262460757,59.204515492022914,73.07043451226491,34.386668956522186,38.683765555742724,321521.55
2025-12-08,16200.0,16256.0,16094.0,16187.0,220513,16025.44,,16009.893999369257,56.15313023382396,79.52016646891025,32.66912073053402,46.85104573837623,318837.65
2025-12-09,16051.0,16226.0,15985.0,16020.0,276388,16020.46,,16010.856475619805,51.16128402107582,70.34522522162115,18.795343586595934,51.549881635025216,323580.85
2025-12-10,16090.0,16125.0,15925.0,16019.0,293374,16015.12,,16011.6320493703,51.13197185046429,62.27545387150349,8.58045778918261,53.69499608232088,326048.8
2025-12-11,16049.0,16296.0,15983.0,16248.0,268701,16020.4,,16034.143282763605,57.18194742088348,73.5110979262954,15.852881475179622,57.658216451115784,326948.3
2025-12-12,16248.0,16536.0,16247.0,16522.0,404711,16030.26,,16080.605827262309,63.07276249108145,103.33376950282764,36.54044244136948,66.79332706145816,334498.95
2025-12-15,16500.0,16500.0,16360.0,16415.0,225221,16039.26,,16112.452891332565,59.62306754405068,116.98590513113231,40.15406245573932,76.83184267539299,330706.55
2025-12-16,16400.0,16451.0,16320.0,16354.0,156134,16050.22,,16135.45737787232,57.68602053435843,121.48275321449182,35.720728431279056,85.76202478321277,318868.1
2025-12-17,16389.0,16490.0,16357.0,16398.0,257406,16058.22,,16160.461437122576,58.72760159960204,127.131477459694,33.095562141184985,94.03591531850901,317416.7
2025-12-18,16440.0,16486.0,16221.0,16329.0,213981,16062.64,,16176.512728825188,56.38367668660382,124.60405084314516,24.454508419708915,100.14954242343624,315641.15
2025-12-19,16329.0,16475.0,16329.0,16414.0,360190,16070.68,,16199.13056417517,58.576975262938085,127.98451089179798,22.267974774689378,105.7165361171086,304333.1
2025-12-22,16464.0,16693.0,16414.0,16649.0,271590,16083.96,,16241.975272348964,63.97123332102803,147.92094527872723,33.7635273292949,114.15741794943233,291623.2
2025-12-23,16709.0,16720.0,16558.0,16585.0,215650,16090.36,,16274.644294030015,61.61784699697875,156.7495369462231,34.0736951974326,122.67584174879049,291679.45
2025-12-24,16640.0,16720.0,16542.0,16703.0,258486,16097.96,,16315.440075550965,64.2306477575676,171.2933106236469,38.893975099885125,132.39933552376178,288856.45
2025-12-26,16703.0,16703.0,16516.0,16596.0,212925,16104.66,,16342.160068355635,60.227010502894316,172.20033204471838,31.84079721676528,140.3595348279531,282503.4
2025-12-29,16600.0,16682.0,16499.0,16542.0,251796,16111.26,,16361.192442797956,58.25354541451274,166.64087210915204,21.025069824959132,145.6158022841929,277476.2
2025-12-30,16575.0,16818.0,16482.0,16647.0,1055843,16118.24,,16388.41221015053,60.93405115134602,168.76219697890338,18.517115755768373,150.245081223135,308565.75
2025-12-31,16581.0,16776.0,16581.0,16697.0,314427,16124.16,,16417.801523469527,62.17939978499777,172.4895917118556,17.795608390976497,154.6939833208791,305128.85
2026-01-01,16700.0,16798.0,16602.0,16708.0,171293,16129.84,,16445.439473615286,62.462904704016346,174.32171474523057,15.702185139481145,158.61952960574942,300473.65
2026-01-02,16750.0,16999.0,16723.0,16960.0,388562,16141.12,,16494.445238032877,68.32145254357268,193.87313062898102,28.20288081858527,165.67024981039575,307461.15
2026-01-05,17025.0,17370.0,16980.0,17155.0,305668,16156.36,,16557.35521536308,71.96740777218218,222.53736665609176,45.493693476556786,177.04367317953498,306142.95
2026-01-06,17170.0,17306.0,17142.0,17292.0,192182,16176.72,,16627.3213853285,74.21293642787327,253.38783799749217,61.07533185436574,192.31250614312643,304726.4
2026-01-07,17230.0,17249.0,16524.0,16809.0,427979,16185.14,,16644.62411053531,56.905864020647776,236.14090998294705,35.06272307185651,201.07818691109054,312305.95
2026-01-08,16808.0,16808.0,16541.0,16664.0,238421,16192.2,,16646.469433341474,52.916183986535195,208.37034347602093,5.833725251944287,202.53661822407665,309558.3
2026-01-09,16663.0,16704.0,16417.0,16501.0,286302,16199.46,,16632.615201594668,48.77624716190048,171.23533731274802,-25.04102472906291,196.27636204181093,310438.35
2026-01-12,16456.0,16615.0,16271.0,16582.0,288686,16206.98,,16627.7947062047,50.834723047838224,146.65109787072288,-39.70021133687044,186.35130920759332,304637.1
