Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-11-03,1677.3044732176895,1701.7458042411731,1670.3496505354751,1695.3870849609375,1099955,1626.4191064453125,,1667.3210256563139,61.65349874314354,18.93096842014006,1.2663483279776528,17.66462009216241,1753410.5
2025-11-04,1695.983302370331,1700.156147747174,1671.343308983999,1679.093017578125,1597993,1627.408681640625,,1668.4421677441053,55.786190382545634,17.523346124099362,-0.11301917445043586,17.636365298549798,1745464.35
2025-11-06,1688.0348389492265,1712.77416131628,1656.24136346578,1675.0194091796875,3389867,1628.2849877929686,,1669.0685716903513,54.39253643161728,15.895851676623806,-1.3924108975407954,17.2882625741646,1806215.1
2025-11-07,1683.0670823052249,1698.9638198004336,1672.2374056301176,1680.48388671875,1512908,1628.9745092773437,,1670.155744550199,55.981159609126905,14.875512620588324,-1.9301999628610247,16.80571258344935,1789535.15
2025-11-10,1686.5445390181371,1692.1083730346895,1674.9200979249383,1686.8426513671875,1235665,1630.911923828125,,1671.7449737708646,57.822258371126665,14.413832048691575,-1.9135044278062203,16.327336476497795,1741440.1
2025-11-11,1690.618116853257,1707.9058442452215,1684.0607364721643,1705.0245361328125,1315353,1633.5030932617187,,1674.914455900574,62.63462461027041,15.338263068552124,-0.7912587263565385,16.129521794908662,1734504.95
2025-11-12,1710.2903693410517,1732.8438184656875,1699.162579675458,1720.9212646484375,1833097,1636.2373315429688,,1679.2960567337038,66.25940444532498,17.155852460645974,0.8210645325898476,16.334787928056127,1757400.85
2025-11-13,1723.3057037833998,1736.5199153752735,1714.2644585648725,1726.18701171875,1727602,1639.6968579101563,,1683.7618619703749,67.38797061901963,18.804441038856567,1.9757224886403506,16.828718550216216,1738366.6
2025-11-14,1726.187077369624,1748.7405260971425,1723.5044300384848,1745.7598876953125,1667322,1643.510087890625,,1689.6664358489404,71.23884960331374,21.44314366619642,3.6915400927841624,17.751603573412257,1717295.85
2025-11-17,1754.4037530586884,1756.5895059671475,1736.420471610753,1752.5159912109375,1430618,1647.1901831054688,,1695.6521077881782,72.44821655518767,23.805085393521722,4.842785456087572,18.96229993743415,1644028.9
2025-11-18,1752.615365950657,1753.112139013568,1738.705720189144,1747.448974609375,1429522,1650.6973999023437,,1700.5851427235302,70.06855221344773,24.9801200618881,4.81425609956316,20.16586396232494,1635797.65
2025-11-19,1750.6282267536994,1778.745629873463,1739.79855001615,1772.5855712890625,2131124,1654.4828100585937,,1707.442326396438,74.5368224880975,27.621256131929385,5.964313735683554,21.65694239624583,1659972.75
