Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-11-18,1474.1013313334302,1474.1013313334302,1451.784211591062,1454.91650390625,7525119,1445.6055932617187,,1464.658382611776,48.74482317962323,10.8614414402266,-0.0663374014551188,10.927778841681718,9116062.55
2025-11-19,1458.9296699222182,1510.317665675936,1458.9296699222182,1508.4578857421875,10981126,1447.921123046875,,1468.8297638622914,59.32523147074173,13.005296259151237,1.662013933975615,11.343282325175622,9315406.55
2025-11-20,1522.063472907938,1522.063472907938,1501.508274881529,1503.955322265625,7387584,1450.3721875,,1472.1750551387995,58.2365144395585,14.177567235857623,2.267427928545599,11.910139307312024,9599850.55
2025-11-21,1498.5718033380108,1518.6375916910015,1493.9714020948772,1512.2752685546875,9186302,1451.6129736328126,,1475.9941230831698,59.7079469076282,15.598144859061449,2.95040444139954,12.64774041766191,9041234.45
2025-11-24,1530.4813442936104,1551.4280945139649,1508.3600590826622,1515.2117919921875,19270381,1452.3668334960937,,1479.729139169743,60.24040227730389,16.76762897072763,3.2959108424525745,13.471718128275054,9572140.65
2025-11-25,1516.1905908718425,1517.7566773334454,1493.5798964672151,1498.1802978515625,8107952,1453.2216040039064,,1481.4863923775351,55.64724376545977,16.13416965131978,2.1299612184357812,14.004208432883999,9613877.7
2025-11-26,1499.6485223505715,1527.251289037942,1499.6485223505715,1524.902099609375,7575038,1454.30423828125,,1485.6212216377103,60.70913523245069,17.585658135012864,2.86515976170309,14.720498373309773,9582078.65
2025-11-27,1530.8728564928056,1540.954739594805,1519.3227449478784,1533.2220458984375,7552252,1455.8849072265625,,1490.1546334720654,62.15728657986747,19.186157270537706,3.5725271177823448,15.613630152755361,9715442.45
2025-11-28,1531.8516566735827,1535.179665000364,1524.0211050739736,1527.055419921875,4453221,1457.2863256835938,,1493.668994086333,60.380914969642426,19.72953933846793,3.292727348570054,16.436811989897876,9657660.15
2025-12-01,1529.4045743430058,1540.6609920101705,1523.042251313739,1530.872802734375,5341800,1458.5500708007812,,1497.2122139575752,61.12163243792972,20.234948540966343,3.038509240854772,17.19643930011157,9683759.45
2025-12-02,1533.8093151456649,1546.4361036663386,1523.1401645511503,1527.9364013671875,6335969,1459.4041723632813,,1500.138327044205,60.189445792887085,20.16608386359303,2.3757156507851676,17.790368212807863,9727027.9
2025-12-03,1522.1613705980965,1552.406900951154,1521.182551618934,1545.261474609375,12895312,1460.6124877929688,,1504.4357696694592,63.706515258577554,21.264374259744727,2.779204837549493,18.485169422195234,9937227.0
2025-12-04,1534.788091787157,1565.1314788059085,1534.788091787157,1563.7611083984375,12609619,1462.9755419921876,,1510.0858019293619,67.05357703192733,23.358283399335733,3.898491181712398,19.459792217623335,10170470.35
2025-12-05,1575.8985332981872,1597.2368345243185,1566.1103436503722,1581.9671630859375,10344725,1465.741279296875,,1516.9316458490357,69.98704413978989,26.184954086059633,5.380129494749038,20.804824591310595,10249418.65
2025-12-08,1582.8481284293375,1595.4749170068917,1566.306063981828,1576.681640625,7550413,1468.4572216796876,,1522.6221215419846,68.09154791614277,27.679540962408964,5.499773096878691,22.179767865530273,10137540.55
2025-12-09,1567.2848235795727,1572.8641631737528,1548.883099378693,1565.1314697265625,6957599,1471.1311157226562,,1526.6706308928967,64.01164851703105,27.613696067794308,4.3471425618112285,23.26655350598308,9800771.05
2025-12-10,1573.9408513587562,1573.9408513587562,1549.2746619298632,1551.2322998046875,5116140,1474.2192211914062,,1529.0098374559243,59.39929412524463,26.13865650055004,2.2976823956535704,23.84097410489647,9324807.2
2025-12-11,1564.1527099609375,1573.353632151773,1547.023378030827,1564.1527099609375,5159319,1477.7026318359376,,1532.356777694497,62.13091597109669,25.715810282261145,1.4998689418917373,24.215941340369408,8599988.7
2025-12-12,1567.4806809838458,1567.8722324584342,1549.0788370408115,1564.348388671875,4633912,1481.1899560546874,,1535.4035977875806,62.172425466147594,25.107072540801937,0.7129049603460231,24.394167580455914,8344706.85
2025-12-15,1551.4280562362142,1576.6816332735752,1551.4280562362142,1572.766357421875,4190558,1484.768515625,,1538.9619558479897,64.00055461582255,25.015539651729114,0.497097657018557,24.518441994710557,8158717.05
