Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-10-08,1248.300048828125,1251.0,1231.4000244140625,1234.5,1496744,1264.293994140625,,1264.1849725291868,39.24925765889941,-9.940274120576078,-6.393272747106053,-3.547001373470025,1700248.45
2025-10-09,1245.0,1264.9000244140625,1240.300048828125,1246.0999755859375,2699135,1263.4679931640626,,1262.462591867925,43.582231084072916,-10.044381495289144,-5.197904097455295,-4.84647739783385,1773556.0
2025-10-10,1249.5999755859375,1267.699951171875,1244.699951171875,1264.4000244140625,1680920,1262.7599926757812,,1262.6471092532713,49.679799174383604,-8.551648261321589,-2.964136690790191,-5.587511570531397,1790132.45
2025-10-13,1257.0,1265.0999755859375,1248.300048828125,1262.4000244140625,1188201,1262.1659936523438,,1262.6235773638227,49.05578648036509,-7.444217399822037,-1.4853646634325113,-5.958852736389526,1797395.4
2025-10-14,1262.4000244140625,1262.4000244140625,1232.300048828125,1237.300048828125,1944911,1261.5059936523437,,1260.2118127413753,41.936537950011335,-8.494015006359177,-2.0281298159757206,-6.465885190383457,1828081.85
2025-10-15,1233.0,1242.300048828125,1231.0,1232.4000244140625,2150067,1261.7419946289062,,1257.5630709959169,40.694904030797105,-9.610593255265485,-2.5157664519056224,-7.0948268033598625,1883866.75
2025-10-16,1235.9000244140625,1242.5999755859375,1230.300048828125,1240.199951171875,1308931,1262.0459936523437,,1255.9094405364842,43.55953410944808,-9.753666463839181,-2.127071728383455,-7.626594735455726,1913471.3
2025-10-17,1245.0,1262.0,1238.0999755859375,1255.9000244140625,1473018,1262.8679931640625,,1255.9085437629203,48.909070829662674,-8.502180468742836,-0.7004685866296869,-7.801711882113149,1946021.7
2025-10-20,1264.800048828125,1287.699951171875,1259.800048828125,1282.0,1368192,1264.573994140625,,1258.3934443569278,56.32085577867496,-5.342731218222298,1.9671845311126814,-7.309915749334979,1943952.75
2025-10-21,1288.0,1294.0,1283.0999755859375,1288.699951171875,226788,1266.3319921875,,1261.279778339304,58.00505046356029,-2.2720243761182246,4.030313098573404,-6.302337474691629,1885315.6
2025-10-23,1303.5999755859375,1303.5999755859375,1271.5999755859375,1279.4000244140625,1991213,1267.6919921875,,1263.0055160607096,54.84394192547012,-0.5821824106928943,4.576124051198988,-5.158306461891883,1921314.35
2025-10-24,1280.0,1288.0,1265.5,1283.5999755859375,1167634,1268.9739916992187,,1264.9668931583503,56.00988694975606,1.083441244427604,4.99339816505559,-3.9099569206279856,1942173.25
2025-10-27,1283.0,1293.4000244140625,1264.5999755859375,1284.300048828125,1927956,1270.2539916992187,,1266.8081460792812,56.21283868190696,2.431916432352409,5.073498682384316,-2.641582250031907,1976496.45
2025-10-28,1283.9000244140625,1294.9000244140625,1275.300048828125,1289.4000244140625,1828290,1270.9739916992187,,1268.9597535397365,57.7423487518813,3.867535598609493,5.207294278913119,-1.339758680303627,1953692.1
2025-10-29,1299.0,1301.5,1235.0,1250.9000244140625,2574921,1270.7839916992189,,1267.2397793372913,44.971489070552494,1.8770088986843803,2.573414063190406,-0.6964051645060256,1887479.95
2025-10-30,1196.0,1207.199951171875,1180.9000244140625,1202.199951171875,8883497,1269.5739916992188,,1261.045509988204,34.55926043425151,-3.5888171094507015,-2.313929555955741,-1.2748875534949609,2199902.45
2025-10-31,1202.5,1205.5,1191.0,1197.5999755859375,4250157,1268.6419921875,,1255.003078140369,33.764068803854315,-8.197210842230106,-5.537858630988116,-2.6593522112419903,2208251.3
2025-11-03,1196.9000244140625,1200.800048828125,1187.9000244140625,1196.0,1547000,1267.6539916992188,,1249.3837373650958,33.475547713823666,-11.841993604485879,-7.346113114595111,-4.495880489890768,2148471.3
2025-11-04,1198.0,1204.300048828125,1193.300048828125,1200.0,1015516,1266.1219921875,,1244.6805242827056,34.97163503038684,-14.243552821586718,-7.79813786535676,-6.445414956229958,2105201.6
2025-11-06,1202.0,1213.9000244140625,1193.199951171875,1205.199951171875,1560897,1264.6739916992187,,1240.920469700722,36.95653961234454,-15.5479857007997,-7.282056595655794,-8.265929105143906,2114199.4
2025-11-07,1208.0,1211.9000244140625,1198.0,1205.4000244140625,1076140,1263.1039916992188,,1237.5375701496116,37.03617430997456,-16.376831991965446,-6.488722309457231,-9.888109682508215,2093169.2
2025-11-10,1199.4000244140625,1209.5,1195.0,1198.699951171875,3483082,1261.8139916992188,,1233.838749294589,35.4224970150467,-17.37406120246078,-5.98876121596205,-11.38529998649873,2132366.55
2025-11-11,1203.5999755859375,1214.800048828125,1198.5999755859375,1211.5,1048552,1260.8479907226563,,1231.7112493617708,40.735072185471935,-16.93628462379661,-4.440787709838304,-12.495496913958306,2100748.15
2025-11-12,1220.0999755859375,1235.0,1215.0,1229.5999755859375,1222295,1260.2379907226561,,1231.5101756688343,47.333079753764736,-14.956418486947541,-1.9687372583913874,-12.987681228556154,2102452.85
2025-11-13,1235.800048828125,1242.4000244140625,1227.300048828125,1234.9000244140625,1426984,1259.3379907226563,,1231.8330184064753,49.11937821667166,-12.812001880768548,0.14054347823008406,-12.952545358998632,2076556.5
2025-11-14,1235.199951171875,1249.0,1231.800048828125,1246.0,827643,1259.1839916992187,,1233.1822547487159,52.73499694898076,-10.100429542795837,2.281692652962237,-12.382122195758074,2010435.3
2025-11-17,1253.0,1253.0,1240.5,1244.4000244140625,1423044,1258.8279931640625,,1234.2506137644632,52.159635471414035,-7.988507050751423,3.5148921160053206,-11.503399166756743,2016140.95
2025-11-18,1244.5,1247.0,1232.699951171875,1243.800048828125,971685,1258.643994140625,,1235.1600837705262,51.930827051953585,-6.290691104572261,4.170166449747587,-10.460857554319848,1991074.3
2025-11-19,1248.699951171875,1252.699951171875,1237.0,1250.199951171875,830105,1258.2859936523437,,1236.592452094464,54.23692173877378,-4.378271118126122,4.866069148954981,-9.244340267081103,1964169.95
2025-11-20,1255.0,1255.0,1237.699951171875,1248.5999755859375,854999,1258.2459936523437,,1237.7360257603186,53.545319026579435,-2.9576749234283852,5.029332274922175,-7.98700719835056,1995580.5
2025-11-21,1244.800048828125,1250.699951171875,1237.0999755859375,1243.9000244140625,941902,1257.2979931640625,,1238.3230732511513,51.469101212867756,-2.185891389459357,4.640892647112963,-6.82678403657232,1943114.95
2025-11-24,1248.0,1262.4000244140625,1219.0,1226.199951171875,7611988,1255.7379931640626,,1237.1684901959823,44.474974293812444,-2.9682788919724317,3.0868041156799118,-6.055083007652343,2265332.65
2025-11-25,1236.300048828125,1251.199951171875,1230.300048828125,1236.0999755859375,1983817,1254.3979931640624,,1237.0667268997877,48.67598182588936,-2.757688476101748,2.6379156252404767,-5.395604101342225,2268125.7
